taxon,q_(Intercept),q_Treatment1,q_Diet1,q_Timepoint1,q_Timepoint2,q_Timepoint3,q_TreatDiet1,q_TreatTime1,q_TreatTime2,q_TreatTime3,q_DietTime1,q_DietTime2,q_DietTime3,q_TreatDietTime1,q_TreatDietTime2,q_TreatDietTime3,,lfc_(Intercept),lfc_Treatment1,lfc_Diet1,lfc_Timepoint1,lfc_Timepoint2,lfc_Timepoint3,lfc_TreatDiet1,lfc_TreatTime1,lfc_TreatTime2,lfc_TreatTime3,lfc_DietTime1,lfc_DietTime2,lfc_DietTime3,lfc_TreatDietTime1,lfc_TreatDietTime2,lfc_TreatDietTime3,,se_(Intercept),se_Treatment1,se_Diet1,se_Timepoint1,se_Timepoint2,se_Timepoint3,se_TreatDiet1,se_TreatTime1,se_TreatTime2,se_TreatTime3,se_DietTime1,se_DietTime2,se_DietTime3,se_TreatDietTime1,se_TreatDietTime2,se_TreatDietTime3,W_(Intercept),W_Treatment1,W_Diet1,W_Timepoint1,W_Timepoint2,W_Timepoint3,W_TreatDiet1,W_TreatTime1,W_TreatTime2,W_TreatTime3,W_DietTime1,W_DietTime2,W_DietTime3,W_TreatDietTime1,W_TreatDietTime2,W_TreatDietTime3,p_(Intercept),p_Treatment1,p_Diet1,p_Timepoint1,p_Timepoint2,p_Timepoint3,p_TreatDiet1,p_TreatTime1,p_TreatTime2,p_TreatTime3,p_DietTime1,p_DietTime2,p_DietTime3,p_TreatDietTime1,p_TreatDietTime2,p_TreatDietTime3,diff_(Intercept),diff_Treatment1,diff_Diet1,diff_Timepoint1,diff_Timepoint2,diff_Timepoint3,diff_TreatDiet1,diff_TreatTime1,diff_TreatTime2,diff_TreatTime3,diff_DietTime1,diff_DietTime2,diff_DietTime3,diff_TreatDietTime1,diff_TreatDietTime2,diff_TreatDietTime3,passed_ss_(Intercept),passed_ss_Treatment1,passed_ss_Diet1,passed_ss_Timepoint1,passed_ss_Timepoint2,passed_ss_Timepoint3,passed_ss_TreatDiet1,passed_ss_TreatTime1,passed_ss_TreatTime2,passed_ss_TreatTime3,passed_ss_DietTime1,passed_ss_DietTime2,passed_ss_DietTime3,passed_ss_TreatDietTime1,passed_ss_TreatDietTime2,passed_ss_TreatDietTime3
module_32,0.982855361,1,1,1,0.786715655,1,1,0.989268295,0.953710789,0.966267207,0.872807081,0.434182095,0.590441901,1,1,1,,0.136457541,0.185102119,0.17625645,-0.221493403,0.569308626,0.138233872,-0.196398566,-0.197950998,-0.659082429,-1.040492775,-0.818728786,1.798345504,1.339287497,-0.057945425,-0.279975374,-0.048635038,,0.760883845,1.070487694,1.179895103,0.889009547,0.8633553,0.876328219,1.561759623,1.332291273,1.23152882,1.264229641,1.495973458,1.486021996,1.490731143,1.918946914,1.835292741,1.852866283,0.17934083,0.172913823,0.149383153,-0.249146259,0.659414063,0.157742121,-0.12575467,-0.14857937,-0.535174182,-0.823025138,-0.547288311,1.210174216,0.89840982,-0.030196471,-0.152550799,-0.026248542,0.858475461,0.863496825,0.881929629,0.804915938,0.514391005,0.875660274,0.900499164,0.882716456,0.595796804,0.416113492,0.587466305,0.233790359,0.374703514,0.976073865,0.879596467,0.979205325,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
module_33,0.025628692,0.921971837,1,0.177256094,0.689271951,0.251157918,1,0.92860295,0.953710789,0.966267207,0.002465472,0.098433577,0.162774965,1,1,1,,1.214384068,-0.909990824,0.098379534,-1.169044281,-0.385159608,-0.958060779,0.443239991,1.104546765,0.611939822,0.641483675,-3.319659717,-2.318053278,-1.702758068,-0.691095274,0,0,,0.417964452,0.618933327,0.581716088,0.518478566,0.477205702,0.491432671,0.859851631,0.757449893,0.747210884,0.713842131,0.844837096,1.165479206,0.950626635,1.192956051,0.559958276,0.553893196,2.905472135,-1.470256623,0.1691195,-2.254759133,-0.807114429,-1.949526021,0.51548427,1.458244004,0.818965348,0.898635212,-3.929348905,-1.988927187,-1.791195414,-0.579313272,0,0,0.004928595,0.146008258,0.866232658,0.029244545,0.424167354,0.05795952,0.607961158,0.151599699,0.417223595,0.373565151,0.000237065,0.050890008,0.078257195,0.564615226,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
module_34,0.090830105,1,1,0.242723175,0.212768054,0.319051734,1,0.92860295,0.953710789,1,0.936281996,0.436121109,0.423393556,0.937013074,1,1,,-1.561214072,0.338704559,-0.227404131,1.676505106,1.627205273,1.308032277,-0.077691041,-1.501407636,-0.416378021,-0.052170945,0.179065179,1.237217323,1.200457686,1.485255374,0.719911419,0,,0.703118062,0.962363895,0.869294516,0.832826669,0.82480909,0.782246061,0.91409439,1.095666149,1.08668046,1.039309163,1.031546022,1.023486984,0.983064114,1.113910923,1.051861634,0.553893196,-2.220415257,0.351950609,-0.261596188,2.013030044,1.972826551,1.672149393,-0.084992361,-1.370314887,-0.383165094,-0.050197715,0.173589132,1.208825654,1.221138753,1.33336997,0.684416463,0,0.034934656,0.7275151,0.795582914,0.060680794,0.065467093,0.109308132,0.933028385,0.18793667,0.706163821,0.96044896,0.864260304,0.243221388,0.236123329,0.197886173,0.501925973,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
module_35,0.021296364,1,1,0.032895963,0.219841438,0.004438186,1,0.989268295,0.953710789,0.966267207,0.872807081,0.578375353,0.263455236,0.937013074,1,1,,1.784687733,0.416620945,-0.982337296,-3.684830321,-2.114576028,-3.687719344,1.275386276,-0.270855153,-0.847120237,-0.452144764,0.915267604,1.373135359,2.002843954,-3.017474527,-1.17217345,-1.094438225,,0.57485136,0.787993556,0.78362522,1.156274422,1.148872035,0.933827812,1.090344286,1.609240894,1.874536938,1.454322125,1.625241757,1.473081443,1.306093627,2.224446082,2.300145913,2.193004159,3.104607309,0.528711106,-1.253580502,-3.186812966,-1.840567064,-3.949035676,1.169709689,-0.168312372,-0.451909066,-0.31089726,0.563157819,0.932151692,1.533461241,-1.356506031,-0.509608301,-0.499058892,0.003192663,0.599442258,0.216066082,0.002530459,0.071871239,0.000256049,0.24789336,0.867044756,0.65337004,0.757224867,0.575948767,0.355923294,0.131727618,0.181284483,0.61266104,0.620017539,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
module_36,0.932437674,0.921971837,1,0.656810099,1,0.452823216,1,0.92860295,0.953710789,0.966267207,0.936281996,9.76E-05,0.000196028,1,1,1,,0.112354031,-0.902038593,-0.766073892,-0.600980852,0.012723832,-0.683059218,1.32201411,0.557200751,0.369446182,0.70917997,0.178235614,3.580171259,3.426646837,-0.88555399,-1.119892752,-1.195752744,,0.418673753,0.585889041,0.606988905,0.4930951,0.492691185,0.498062094,0.826355072,0.708169857,0.699121784,0.685123188,0.728262987,0.730643421,0.729988233,0.914515704,0.867511823,0.85220551,0.268356997,-1.539606531,-1.262088788,-1.218792992,0.025825167,-1.371433856,1.599813634,0.786817944,0.528443242,1.035113074,0.244740729,4.900025317,4.694112431,-0.968331092,-1.290925059,-1.403127216,0.788985724,0.126849621,0.209897717,0.226587238,0.979460361,0.174162775,0.112828252,0.433821488,0.598637054,0.303878139,0.807312866,5.01E-06,1.13E-05,0.336024844,0.200585786,0.164717981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
module_37,0.696592126,0.921971837,1,0.963479384,0.136456591,0.887992909,1,0.563319344,0.953710789,0.699440833,0.783411773,0.078945339,0.086896599,1,1,1,,-0.379611109,1.381345178,-0.404709708,0.226601292,1.177482407,0.328373868,-0.165427301,-1.722581758,-1.378209192,-1.396940574,-0.564521354,1.708912297,1.702661177,0.740701736,0.057571593,-0.187172121,,0.491961079,0.711077949,0.69986272,0.55828266,0.549343458,0.563316877,1.006297792,0.796186455,0.794670184,0.792992193,0.800601331,0.800992326,0.806209722,1.054393458,1.018792973,1.013177262,-0.771628337,1.94260725,-0.578270133,0.405889899,2.143435749,0.582929221,-0.164391995,-2.163540645,-1.734315971,-1.761606968,-0.705121678,2.13349397,2.111933322,0.702490831,0.056509609,-0.184737783,0.44206808,0.05474247,0.564234163,0.685552639,0.034114148,0.561044329,0.869727753,0.032499193,0.085452368,0.080704711,0.482099553,0.034918131,0.036763946,0.483739052,0.955030202,0.853747814,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
module_38,0.844617858,1,1,0.765273034,0.625429048,1,1,0.92860295,0.953710789,0.966267207,0.544194386,0.989657393,0.837996301,1,1,1,,0.290196555,-0.010379028,0.894940922,-0.802122919,0.763628704,-0.057358101,0.132329969,0.553609614,-0.690246178,-1.027190673,-1.447356445,0.264060934,0.571579044,-1.480533798,0.153672255,0.018069453,,0.66898368,0.899079425,0.994978468,0.884371466,0.813484535,0.842020304,1.34205218,1.170006564,1.137498834,1.121028707,1.294761471,1.281341745,1.296019414,1.80292057,1.708161984,1.693366437,0.433787196,-0.011544062,0.899457577,-0.906997738,0.93871324,-0.068119618,0.0986027,0.473167956,-0.606810449,-0.916292925,-1.117855665,0.206081582,0.441026607,-0.82118637,0.089963514,0.010670728,0.665948696,0.990826442,0.371889203,0.367919728,0.351520689,0.945909627,0.92177183,0.637755066,0.546192468,0.363063671,0.267941516,0.83740241,0.660727853,0.414686611,0.928606209,0.991520414,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
module_39,0.025472289,1,1,0.765273034,0.107741583,0.940057245,1,0.92860295,0.953710789,0.968752651,0.936281996,0.005151808,0.000976775,0.937013074,1,1,,-1.285847924,0.372144382,0.488291573,0.477689849,1.27724792,0.240809181,-0.550650677,-0.655190509,-1.013681835,0.189005151,0.207403111,2.559149399,3.04135647,1.286882571,1.433495201,0.553142806,,0.443642622,0.623320376,0.614875518,0.525558253,0.516472197,0.530565606,0.878148877,0.76342315,0.749769868,0.748419564,0.739107959,0.739503478,0.750441257,0.978952872,0.932593027,0.936234559,-2.898386811,0.597035483,0.794130777,0.908918938,2.473023576,0.453872581,-0.627058453,-0.858227195,-1.351990628,0.25253903,0.280612741,3.460632,4.052757549,1.314550074,1.537106926,0.590816479,0.004408665,0.551579638,0.4285768,0.365366962,0.014917158,0.650808862,0.531766517,0.392570562,0.179093993,0.801083923,0.779531,0.000766423,9.39E-05,0.19134407,0.127105607,0.555830664,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
module_40,0.544893097,0.952287354,1,0.768861326,0.369764399,0.976334847,1,0.92860295,0.953710789,0.966267207,0.00356747,0.098433577,0.315117732,1,1,1,,0.662696505,-0.706742345,0.674144362,-0.628079542,1.042395011,0.177612773,-0.270436989,0.645217325,-0.283072286,0.66814298,-4.4158342,-2.619524239,-1.861203275,1.062185851,3.610961845,1.873254054,,0.653205183,0.919961606,1.018484874,0.737980163,0.71420661,0.724366426,1.331487503,1.03947187,1.019945209,1.01609187,1.192608504,1.317579669,1.320659746,1.483876597,1.8192329,1.812907736,1.014530384,-0.768230261,0.661909056,-0.851079167,1.459514651,0.245197412,-0.20310892,0.620716485,-0.277536758,0.657561585,-3.702668717,-1.988133469,-1.409298104,0.715818184,1.984881565,1.033287032,0.314361402,0.445250163,0.510406286,0.399216458,0.151061334,0.807353816,0.839694807,0.537963651,0.782614802,0.514083535,0.000480236,0.051109742,0.163618822,0.477304047,0.051587986,0.305480943,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
module_42,0.60324929,1,1,0.694198218,0.317548355,0.96169065,1,0.92860295,0.955968702,0.966267207,0.024153608,0.098433577,1,1,1,1,,0.460925446,-0.408951927,0.09430254,-0.679594903,0.977762945,0.191788806,1.035967317,0.444616174,0.18901296,0.704621281,-2.618965513,-2.083552021,0.127582037,-0.547477861,0.867304766,-1.488704514,,0.512596257,0.73647671,0.736913182,0.619564661,0.603525549,0.617299674,1.080193492,0.873277993,0.857819946,0.856161936,0.933380675,1.042566687,1.149026853,1.269157411,1.650601915,1.708418094,0.899197838,-0.555281547,0.127969675,-1.096891004,1.620085424,0.310689951,0.959057173,0.509134752,0.220341065,0.823000008,-2.805892156,-1.998483212,0.111034861,-0.431371126,0.525447571,-0.871393553,0.371230332,0.580205178,0.898520914,0.282174879,0.116027284,0.758256089,0.34063019,0.614792226,0.827280607,0.417793668,0.006864863,0.050273329,0.911915012,0.667886055,0.600891033,0.386355071,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
module_43,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
module_44,0.390347717,0.952287354,1,0.182163269,0.84855126,0.660815958,1,0.92860295,0.953710789,0.966267207,0.427314503,0.005151808,0.023387475,1,1,1,,-0.649178833,-0.52690988,-0.087677661,-1.484716541,-0.27265273,-0.699030163,0.222583913,1.406360082,0.547103779,0.483871337,1.227827248,3.037030644,2.613396827,-0.407804763,0,0.247886799,,0.5039883,0.705134938,0.740619134,0.686713089,0.545920929,0.673888132,1.045823972,0.92128351,0.835076484,0.86093587,0.909044018,0.827979696,0.91330752,1.168759692,0.559958276,1.095329346,-1.288083141,-0.747246877,-0.118384277,-2.162062389,-0.499436302,-1.037308909,0.212831144,1.526522582,0.655154097,0.562029477,1.35067964,3.668001349,2.86146426,-0.348920968,0,0.22631257,0.202680545,0.457830459,0.906152724,0.035031398,0.620095152,0.304991981,0.832172105,0.132638564,0.515753799,0.576649843,0.182817386,0.0006462,0.006296628,0.728614786,1,0.821730345,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE
module_45,0.531391277,1,1,1,0.810616527,0.94730081,1,0.92860295,0.953710789,0.966267207,0.888220949,0.041742474,0.40325424,1,1,1,,-0.648034967,0.164138129,-0.352834363,-0.023838377,0.41992603,0.289318782,0.565302599,0.740913668,-0.557984296,-0.274800259,-0.554335605,3.40461682,1.446352787,0.339988888,0.082572401,1.252983861,,0.615134281,0.81995954,0.860011413,0.723801213,0.733081614,0.72886988,1.158763204,1.042836093,1.024037921,0.967177404,1.095029305,1.332841046,1.156289693,1.427843614,1.554677547,1.371261828,-1.053485372,0.200178327,-0.410267071,-0.032934979,0.572823028,0.396941608,0.487849974,0.710479502,-0.544886361,-0.284126012,-0.506229014,2.554405741,1.250856767,0.238113533,0.053112236,0.913745162,0.296352828,0.842018071,0.683073054,0.973860941,0.569242994,0.693143305,0.627435439,0.480991562,0.588288897,0.777526113,0.614922195,0.013646578,0.217136898,0.812804336,0.957854231,0.365468078,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE
module_46,0.876908364,1,1,0.952508241,0.654073231,0.599856572,1,0.563319344,0.953710789,0.966267207,0.082682773,0.942689,0.728217622,0.937013074,1,1,,0.215376878,0.319323521,0.807167371,-0.331283738,0.656655931,-0.775507199,-0.136559058,-2.408892013,-2.049832102,-0.651322349,-2.312346391,-0.374702217,0.626471466,1.990746377,1.741812675,0.325767389,,0.572388569,0.774885582,0.874775517,0.679483382,0.754966862,0.68610651,1.262360959,0.981387853,1.068385592,0.872936595,0.983565819,1.039630886,0.957990697,1.420131616,1.448443484,1.243384568,0.376277391,0.412091189,0.922713719,-0.487552377,0.869781131,-1.130301473,-0.108177504,-2.45457696,-1.918625744,-0.7461279,-2.350982868,-0.360418512,0.653943162,1.401804139,1.202540999,0.262000508,0.708272141,0.682016053,0.360679719,0.628623283,0.389928272,0.265321176,0.91428355,0.01983529,0.063015782,0.460657126,0.025440853,0.721018004,0.518154846,0.170290766,0.237249416,0.794949375,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
module_47,1,0.921971837,1,0.848502718,0.550291622,0.887992909,1,0.92860295,0.953710789,0.780824859,0.427314503,0.489872654,0.619466231,1,1,1,,-0.016711947,-0.62358219,0.214835857,-0.381052399,0.517115364,-0.290556439,0.447036368,0.584841819,0.355993767,0.976404959,-1.014481876,0.782357316,0.61176232,0.45909169,-0.173320975,-0.304284074,,0.424286491,0.559470209,0.624908722,0.506774047,0.488445952,0.492982655,0.827857237,0.726698795,0.673252735,0.641732935,0.734256933,0.7325948,0.727283522,0.927570818,0.85281484,0.82125626,-0.039388354,-1.114594093,0.343787579,-0.751917744,1.058695158,-0.58938471,0.5399921,0.804792609,0.528766908,1.521512932,-1.381644259,1.067926384,0.841160705,0.494939773,-0.203234004,-0.370510508,0.968711667,0.269517867,0.732213995,0.456886079,0.296310873,0.558702441,0.591207596,0.425731849,0.599818122,0.135142764,0.174907316,0.292039467,0.405035612,0.623382555,0.839988944,0.712878761,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
module_48,0.021296364,0.921971837,1,0.061778848,0.529415235,0.251157918,1,0.563319344,0.953710789,0.780824859,0.242648585,0.892257828,0.837996301,0.937013074,1,1,,1.398325657,-1.148002379,-0.019131077,-1.672277049,-0.696727225,-1.231085237,1.090490801,2.101240932,0.845822631,1.453869239,-1.441437205,0.427279695,0.395944453,-2.201338011,-0.914677143,-1.67283913,,0.448057447,0.679443891,0.612902463,0.608860838,0.612318251,0.640865434,0.916774996,0.928835395,0.9184624,0.943137321,0.838191285,0.853454348,0.869500535,1.181159966,1.138278407,1.153736746,3.120862437,-1.689620577,-0.031213901,-2.74656694,-1.137851475,-1.920973066,1.189485757,2.262231763,0.920911548,1.541524449,-1.719699586,0.500647395,0.455369994,-1.86370862,-0.803561885,-1.449931396,0.002209771,0.093429811,0.975145507,0.007128329,0.257788944,0.057376462,0.23635649,0.025761024,0.35926413,0.126152466,0.08866006,0.617716958,0.649807881,0.065276786,0.423567579,0.15014245,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
module_49,0.320424095,0.921971837,1,0.656810099,0.994616563,0.887992909,1,0.92860295,0.953710789,0.966267207,0.020022019,1,1,1,1,1,,0.619729189,0.54811539,0.156695942,-0.647065842,0.090983439,-0.338800212,0.149483484,-0.420967329,-0.339213047,-0.367179135,-2.427309843,0,0,-0.054613985,0,0,,0.436536233,0.610406917,0.585875892,0.530101542,0.516240259,0.530334498,0.869645451,0.729075828,0.727633746,0.722397403,0.796587796,0.578247707,0.583632915,1.041579711,0.559958276,0.553893196,1.419651206,0.897950817,0.267455862,-1.220645084,0.176242432,-0.638842492,0.171890147,-0.577398554,-0.466186524,-0.508278592,-3.047134107,0,0,-0.052433802,0,0,0.160212047,0.372334781,0.789916025,0.227357342,0.860725872,0.525474857,0.864027039,0.565964553,0.642798074,0.613211912,0.003465349,1,1,0.958334565,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
module_50,0.0516847,0.921971837,0.341581486,0.353891188,0.810616527,0.265914204,1,0.92860295,0.953710789,0.699440833,0.002465472,0.007251484,0.001578092,0.937013074,1,1,,1.352531577,-1.06737598,2.550449533,-1.005835333,-0.328236596,-1.125926765,-0.934748032,0.954701042,1.16892169,1.777000741,-4.281498975,-3.623478567,-3.326897448,1.285588129,0.877165063,0,,0.529018035,0.717037021,0.913906313,0.60461184,0.584699731,0.602747035,0.891340651,0.815445995,0.797754719,0.799149756,1.037052702,1.064488912,0.826521761,0.987143226,0.97735384,0.553893196,2.556683304,-1.488592568,2.790712239,-1.663605089,-0.561376343,-1.867992208,-1.04869898,1.170771635,1.465264526,2.223614195,-4.128525935,-3.403960835,-4.025178288,1.302331915,0.897489759,0,0.012302623,0.140225708,0.006568875,0.102083997,0.576784837,0.066478551,0.298052304,0.246826738,0.148575754,0.030079828,0.000124041,0.001255064,0.000182088,0.198214304,0.37350471,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
module_51,0.801918165,0.952287354,1,1,0.362860785,0.887992909,1,0.803076817,0.953710789,0.966267207,0.083902024,0.778340686,0.590441901,1,1,1,,0.25010535,-0.48044081,0.151955804,0.009434567,0.73519955,0.280978772,-0.199989181,1.316017,0.250141003,-0.268496393,-1.717008687,-0.493596956,-0.703591286,-0.193132383,0.788137592,1.580597395,,0.421889602,0.590015047,0.634112576,0.498111822,0.488897093,0.503023349,0.86629577,0.686969559,0.696330845,0.676642971,0.756587044,0.741742281,0.782502053,0.92598799,0.887055869,0.896706071,0.592821792,-0.814285691,0.239635374,0.01894066,1.503792027,0.558579981,-0.230855544,1.915684593,0.359227234,-0.396806594,-2.269413282,-0.665456142,-0.899155834,-0.208568993,0.888486982,1.762670562,0.555174114,0.418199499,0.811264408,0.984971461,0.13956184,0.578812549,0.818059363,0.06177514,0.721071246,0.693146099,0.027429508,0.508915064,0.37230958,0.83564531,0.378650799,0.083507092,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
module_52,0.008951763,0.921971837,1,0.205982605,1,0.319051734,1,0.92860295,0.953710789,0.966267207,0.002465472,0.023510832,0.041850239,1,1,1,,1.337091361,-0.590449054,0.583735474,-0.959607772,0.048282771,-0.764434851,-0.440774368,0.541446415,-0.205716858,0.758052584,-2.524485872,-1.833565084,-1.630855086,0.693284228,1.307060701,0.325882333,,0.381273289,0.546190378,0.526633019,0.470385788,0.461037772,0.475313079,0.76496376,0.664762087,0.663059678,0.661342263,0.660600947,0.665420205,0.666348226,0.847656878,0.820281156,0.806260475,3.506910655,-1.081031593,1.10842931,-2.040044142,0.10472628,-1.608276492,-0.576202941,0.814496534,-0.310253911,1.146233391,-3.821499018,-2.755499564,-2.447451679,0.817883092,1.593430119,0.404189891,0.000614912,0.281598331,0.269634912,0.043573243,0.91677041,0.110440985,0.565431387,0.416997596,0.756913941,0.254012475,0.000213016,0.006781971,0.015856539,0.415068692,0.113702798,0.686800271,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
